seed uniqueness
111111000000000000111100000000000000000000000000001111111111	0.99254426494
100000000000000000000000001111111101000000000000001111111111	0.992301789464
111111111111111000000000000000000000000000000000000000011111	0.99247632166
111111111111111111100000000000000000000000000000000000000001	0.992038226326
100000000000000000011110000000000000000000000111111111111111	0.992359508172
111111100000000000000000000000000000111111111111000000000001	0.992438330459
111111111111111000000000000000000000000000000000001111000001	0.992459928807
101111000001111101111111110000000000000000000000000000000001	0.992165060954
100011111111111111110000000000000000001100000000000000000001	0.99224238296
111100000000000000000000000000000000000000001111111111111111	0.992401903879
111000000000000000001100000000000000001111111111111100000001	0.992426089
100001111100000000000000000000000011111100000000000011111111	0.992523449133
100000000000000000001111111111111000111110000000000000000001	0.992110003687
111111111000000000000000000000000000001111111100000000001101	0.992503719261
111111111111110000000000000000111110000000000000000000000001	0.992314682603
111111000000000111111100000000000000000000000000000001111111	0.992540797436
100000011111111110000000000000000000000000111111110000000001	0.992435789213
101111111111111111110000000000000000000000000000000000000001	0.992049919244
100000000000000000000000000000001111111111000000011111111001	0.99220473789
100000000000000000000000000000011111111111110000000000111111	0.992235390184
100000000000000000000000000000000011111111111111111100000001	0.992049103928
100000000000000000000000000000000000000001111111111111111111	0.992030594946
111111110000000000000000000000000000001111111100000000001111	0.992524234271
100000000000000000000000000011111100000000001111111111110001	0.992223383394
111111111001111000000000000000000000000000000011111100000001	0.992480711133
111111100000000000000000011111111111100000000000000000000001	0.99233767959
100000000000000000000000000001111111111111111011000000000001	0.992049993617
111110000000000000000000000011111111110000000000000000011111	0.992536500398
100000000000000000011111111111111100000000000000000011100001	0.992326898923
111110000000000000000000000000001111110000111111110000000001	0.992450596863
111111111111000000000000111111100000000000000000000000000001	0.992262840576
100000000000000000000000000111110000000111111111111100000001	0.992159046826
100000000000000111111111111111111000000000000000000000000001	0.992029904283
100000000000001111110000000000000101111111111100000000000001	0.992288280638
100000000000000000000000000000000000111111111100000111111111	0.992151622173
100100001111111111111111100000000000000000000000000000000001	0.992083082955
100000011111111111111111100000000000000000000000000000000001	0.992063259153
111111111000000000000000000000000000000000000000011111111111	0.992482881077
100000000000000000000000000000000001111111111111000000111111	0.99217042844
100000000000000000000111111111111111111000000000000000000001	0.992046514816
111111100000000000000000000000000000000000111111111111000001	0.992464374807
111111111111100000000000000000001111110000000000000000000001	0.992353012751
111111111111000000001111110000000000000000000000000000000011	0.992344589968
111111111111110000000000000001111100000000000000000000000001	0.992299528258
111111111111111111000000010000000000000000000000000000000001	0.992088328999
100000000000111111111111111111000000000000000000000000000001	0.992039488308
111111111111100000000000000000000000000000000000000001111111	0.992494701589
111111111110000000000011111111000000000000000000000000000001	0.992238069885
100000000000000000000111111111111000000001111110000000000001	0.992213775416
100000000001111111111111111110000000000000000000000000000001	0.992042645952
110000000111100000000011111111111110000000000000000000000001	0.992245279347
111111100000011111111111100000000000000000000000000000000001	0.992167783292
100000111111111111111111000000000000000000000000000000000001	0.992060891756
111111111111000000000000000000000000000000000000000011111111	0.992493617409
100000000000000000000111111000000011111111111100000000000001	0.992183949514
111111111111111100000000000000000000000000000000000000011101	0.992441237586
100000010000000000001111000000000000000011000000111111111111	0.9924574197
111111111111111100000000000000000000000000000000011100000001	0.992416898583
111111111111100000000000011111100000000000000000000000000001	0.992257602135
100000000011111111111110000000000000000000000000000000111111	0.992460911876
100000000000000000000000000011111111111111111100000000000001	0.992031390047
100000000001000000000000000000000001111111111111110000000111	0.99228374796
100111111111111111000000000000000000000000000000000000001111	0.992445905577
111111111111000000000000000000111111100000000000000000000001	0.992346906395
100000000000011000000000000111111111111000000000000000011111	0.992421039825
100000111111111111111100000000000000000000000110000000000001	0.992301801594
111111111100000000001111000000000000000000111110000000000001	0.992466765593
100000000000000000000111111111111110000000000000000000011111	0.992359528039
100000000000000000000000000000000111111111111111111000000001	0.992041496348
100000000000000111111111111111000000000000000000000001110001	0.99237701467
100000000000000001100000000011111100000000000000011111111111	0.992387303537
111111111000000001111111111000000000000000000000000000000001	0.992195895204
100000000000000000000000000000000001111111111111111110000001	0.992047408936
100000011111111100000000000000000000000000000000001111111111	0.992488438155
100000000000000000000000011111111111111111100000000000000001	0.992042701693
100111111111111111111000000000000000000000000000000000000001	0.992053394391
100000000111110000011111111111110000000000000000000000000001	0.992139711795
100000000000001111111111111111100000000000000000000000000011	0.992214302053
111111111000000000000000000000000000000000001111111111000001	0.992474712953
111111110000000000000000000000000000000000000000111111111111	0.992482257555
111110000000000000000000000000000000111111111000000000111111	0.992517122145
100000000000000000000011111111111111111100000000000000000001	0.992040392327
100000000000000000001111111111000011111111000000000000000001	0.99213336413
100000000000001111111111111111110000000000000000000000000001	0.992030705173
111000000000000000000111111111111111100000000000000000000001	0.992242454434
110000000000000000000011111111111111111000000000000000000001	0.992171120288
100000001111000000000000001111111111111100000000000000000001	0.992260934694
100000011100000001111111111111110000000000000000000000000001	0.992143872827
100000000011111000000000000000000011111000000000000111111111	0.992497623442
111111111110000111111110000000000000000000000000000000000001	0.992129856923
100000000000000000000000000000000001111111111000000111111111	0.992181668697
100000000000000000000000000000000000000011111111111111111101	0.992046884199
100000000000000000000000000000001111111111111110000111000001	0.992142528395
100000000000000000001111111111111111110000000000000000000001	0.992045446085
100000001111111111111111110000000000000000000000000000000001	0.992052587087
100000000011111111111111111100000000000000000000000000000001	0.992045617797
100000000000000000000000000000111111111111110000000000011111	0.992246902986
100000000000000000000000000000011111111111111000000011110001	0.992192003503
111111111100000000000000000000000000000000000000001111111111	0.992490787709
100000001111111111111000000000000000000000000001111100000001	0.992435380068
111111110000011110000001111111000000000000000000000000000001	0.992250678575
111111110000000000001111111100000111000000000000000000000001	0.99231411479
100000000000000000000000000000000000001111111111111111110001	0.992052741099
100000000000000000000000000111111111111111111000000000000001	0.992036599322
100000000000000000000000000000000001111111111111111000000111	0.992136699809
111110011111000000000000000000000000000000000000001111111111	0.992520988841
111111100000010000000000000111111111110000000000000000000001	0.992362586851
100000000011000000000000000000011111111111100000000111100001	0.992387201921
100000000000000000111111111111000000000000000000011111100001	0.992378175541
100000000000000001111111111111111110000000000000000000000001	0.992037355648
100000000000000000000000000000001111111111111111110000000001	0.992036152124
100000000000000010000000000000000000000000111111111111111111	0.9921419661
111111111111111100000000000000000000000000000011100000000001	0.992394936376
100000000000000000000000000111111111100000000000000111111111	0.992303110997
100000000000000000000011111100000000000000000001111111111111	0.992359695044
111111111111110000000000000000000001111100000000000000000001	0.9923705734
100000000000011100000000000000000000000000001111111111111111	0.992360705975
100000000000000000000000000000011111111111111111100000000001	0.992030808077
100000000000000000000010000000000000001111111111111110000111	0.992180602491
100000000000011111111111111110001100000000000000000000000001	0.992082753281
100111111111111110000000000000000000000111100000000000000001	0.992375507878
100000000000000000000000000000111111111111111111000000000001	0.992034263943
100000110000001111111111111111000000000000000000000000000001	0.992115883313
110000000000000110000000000000000000000000001111111111111111	0.992392973747
111111000000000000000000000011111111111110000000000000000001	0.992377762577
