seed1 seed2 unique1s unique2s %unique frames
100000111000011011000110111111111000000000000000000000000001	100111110000000000000000000000000000000000001111111111111001	0.976563865035	0.977188004205	0.978975752506
100000000000000111111111101000000000000000000000000111011111	100000000000000011110001100000000000000000011111111111100001	0.97724229591	0.977093855493	0.978292581879
111110000000000000011111111000010000000000000100000000011111	111001100000011000100000001100000000000111000111011000100001	0.977506644809	0.977557704866	0.978988032772
100111111111111100000000000000000000000011111000000000000001	110001001001101101000001001000100100000000010110010100000011	0.977112814501	0.977586143378	0.978705802081
100000000000000000000011111001111100100010010011001100000011	101000110000000110011111001110010000000101000000000100000101	0.977010263502	0.977493287326	0.978820633347
100010011101000000000000111100000000000000111101110000011001	100100011110010001010101100010100000101000000000100000010011	0.977483376935	0.977567399813	0.978813739162
111111100000000000001000000011111100001111000000000000001001	110011011100000001000000000011101101001001001000100000001001	0.97737974872	0.977429947003	0.978315203423
100000000000000000000000000000011111111000000001111111111001	111000100001100110010100011010100000000000000010010001000111	0.976362641016	0.977662841184	0.979072486536
111100000000000000001100000011000010001100110011000110010011	101111111111110010000000000000000000000000111000000110000001	0.977611350241	0.977321579035	0.978848640973
100101000000001100001010000100001000010010101111000000100111	101111100111111100000000000001000000000000000000000011001111	0.977616736323	0.977416374077	0.978888067092
101000000000000110000100001000111010000001111101010001000011	100000000000000000000011111001111100100010010011001100000011	0.977498242521	0.977010263502	0.978591832589
111101100011110000001000000000000000000001100111011100000001	111000010000000000011111111000000000010111111000000000000001	0.977432316879	0.977156549486	0.978768065188
111111111111100010100000110000000000000100010000000000000001	111101100100000000000110000000000000000011011111110010000001	0.97698247132	0.977407325459	0.978603681969
100000000010000011110001111100000000001000000001111011100001	100110001001001101001000011100001111000000000001000010100001	0.977302404584	0.977454938423	0.978667668622
100000000000000000000000000000001111111111111111110000000001	111000111111000001111000000000000000000000000001111000000111	0.975546541888	0.977524957488	0.978949037539
111000000000110000000000000011111111111110000010000000000001	111110000000000000011111000001011000110000000110000001000011	0.977110013739	0.977573001338	0.978624579966
100000000000001111111111111111100000000000000000000000000011	111000000000000000100000000000000011111000000001111111110101	0.976513235865	0.977345708682	0.979053312085
101001100001000001000000100100001010000000001001110111100011	110100010000000000000001101111001000010111011000010000000101	0.977550595237	0.977489409347	0.978927062325
100111100000000000000000111111000001100101110011000000000001	110011011100000001000000000011101101001001001000100000001001	0.977276551391	0.977429947003	0.978715497029
100011111100000000011000000000000000000000000001111111100111	111111111111111000000000000000000000000000000000000000011111	0.977414219644	0.977179601917	0.978556930778
110011011100000001000000000011101101001001001000100000001001	111000000011000000000000111111100111110000001100000000000001	0.977429947003	0.977214503727	0.978628242502
101010001110001100001000000001010001011100010000000000010111	100001011100000011000010000100000000000111000011010001101101	0.977659609535	0.977601224407	0.979002898358
111110000000000000011111000001011000110000000110000001000011	100000000000000000000000000000000000000011111111101111111111	0.977573001338	0.975520473251	0.978881172908
101010010000010100000000011001000101010100001000110000010111	110011011100000001000000000011101101001001001000100000001001	0.977707653385	0.977429947003	0.978812231059
100010001011100011010010000100110110000000001000000000111001	101111000000000000000000011110000000001000000001110011110111	0.977537022311	0.977538961301	0.978988894545
110011011100000001000000000011101101001001001000100000001001	111111111111100010100000110000000000000100010000000000000001	0.977429947003	0.97698247132	0.978736395026
111111110000000000000000000000000111111111110000000000000001	111011111100110000000000000000100101001011001000010000000001	0.977135005159	0.977418313066	0.978201449373
100000001110000001110110010000000010001001000101111100000001	110100010000000000000001101111001000010111011000010000000101	0.977385565688	0.977489409347	0.979040600932
111110001101100000000000000000111111111100000000000000000001	100100000100100000001100000111110000001000110111001001000001	0.977100318791	0.977378025174	0.978721960327
100000001111111111111000000000000000000000000000000000111111	101000000000000110000100001000111010000001111101010001000011	0.97723044653	0.977498242521	0.979001174812
111000011000000001111000000000100000000101000000011111110001	100000000000000000000000000000011111111000000001111111111001	0.977565029937	0.976362641016	0.978682318764
100000000000000110011110000000000000000011000011011111110011	100000000011100010000000110001011111000011000000111100000001	0.977250051868	0.977326749674	0.978693737258
111110000000000000000000000000011111000001111110000000001111	101100000000010000000000000110000111111111000000111000000011	0.977475405534	0.977425853581	0.978687920289
111000101001100000000000001100000111111111000000000000000011	111000110000001110100000001100001000001000000011100110000011	0.977414219644	0.977660686751	0.97874975251
110110000000000001111101100000110000001000011001110000000001	100000111000000000111111111000000000000001111100010000000001	0.977415727747	0.977211487522	0.978403319722
100011111111111111111100000000000000000000000000000000000001	100000000000000111111111110000000000000011000000000000111111	0.975481693462	0.9772442349	0.978589031826
100000000111100000000000000000000000000000000111111111111111	100000000001111111110000000000000000011111111000000000000011	0.977112814501	0.97709234739	0.978844332108
100000000001111100000111011110000111100000000000001000000011	100000001100000000010001110001000010001100000000100111111101	0.977242511353	0.977453645763	0.978907672431
100000111000011011000110111111111000000000000000000000000001	100000000000000000000011111001111100100010010011001100000011	0.976563865035	0.977010263502	0.978519012761
100101100011001100010011011000000000000000000011101100000101	101000101101100010101100100000001000000010000011000110010001	0.977516770643	0.977576448431	0.978850364519
100100011110010001010101100010100000101000000000100000010011	101110100001000101011000001001011000010000110000010010000001	0.977567399813	0.977512892664	0.979023580913
100101000000001100001010000100001000010010101111000000100111	100000000100000000000000001001100010011100001111111000010111	0.977616736323	0.977203085234	0.9787372568
100011100000000000000110000000010100000000011110111111100001	100000111000000000111111111000000000000001111100010000000001	0.977420036612	0.977211487522	0.978637722006
100000100010110100100000011000000000010001011111001000000111	100000101111110000000000000010000000000000000000011111111111	0.977533144332	0.977355619073	0.978694168144
111111000100000111110000111000000000000000000000000110000111	100111100000000000000000000011111111100000001111100000000001	0.977507291139	0.97719102041	0.979027889778
100000111000000001111001100001100000000011000111110000000001	100010001011100011010010000100110110000000001000000000111001	0.97734226159	0.977537022311	0.978925985109
100001110000001100001111110110000010000000000001001100000011	100000001100000000000001100000000000100111111110000000111111	0.977467649576	0.977280860256	0.978987170999
100000000100000000000000001001100010011100001111111000010111	110100100000110011100100011100000000000001000010001101000011	0.977203085234	0.977622122405	0.978991048978
111111111000001111000000000000100000110000000100000101000001	111111110000000000000000000000000111111111110000000000000001	0.977452999434	0.977135005159	0.978470107138
110000100000111111111110000000000011000000000001000100001001	111000000000000000100000000000000011111000000001111111110101	0.977415081417	0.977345708682	0.978804259658
100000111000011011000110111111111000000000000000000000000001	100001111111110000000000000000000000000000000111100011111001	0.976563865035	0.977373716308	0.978832698171
110100110000010111011000000000110000000100010001100000110001	111000000000000000111001100000000100111000100000011101110001	0.977551457011	0.977525819261	0.978905948884
100001111111111111111100000000001000000000000000000000000001	100001001110001110001000100000000010000001000100000011011111	0.976076747789	0.977592822119	0.97857351991
111000000000110000000000000011111111111110000010000000000001	111111110000000000000001111000000000000001000001100000111101	0.977110013739	0.977543485609	0.979072917423
111111111110000000000000000000011100000000111110000000000001	111111110111111100000000000000000000000010000000011100000001	0.977279352153	0.977258669599	0.978462566623
100011101100000010001000000001000000001110000011110000001111	111000000101100010000000100100000000010001101010111000101001	0.977619967972	0.977596484655	0.978868246311
100100100001000000000101100110001011000011000110000101000011	111000000000000000100000000000000011111000000001111111110101	0.977565676267	0.977345708682	0.978956362611
101010000000000000001000000011000101000001000110111111010101	110100010000000000000001101111001000010111011000010000000101	0.977500827841	0.977489409347	0.978869754414
101100000010000000011001100110001011110000000001000011010001	101110100001000101011000001001011000010000110000010010000001	0.977531205343	0.977512892664	0.978725407419
100000001110000001110110010000000010001001000101111100000001	111110000000111000110000001011000000000001010010000001100011	0.977385565688	0.977635049001	0.979055897404
101000000000110001000100010011010000000000111010000111000111	100000000000000000000000000000000001111111111111111110000001	0.97760402517	0.975525859333	0.978680379775
100000000000000000000000000000000001111110000001111111111111	100000000000000000000000111111010000000111110000101000011111	0.976227127195	0.977028791624	0.978132507525
111111111111110000000000000000000000000000000010000000111011	100001111111001110000000000000000111100000001010000000000111	0.97728042937	0.977502335944	0.978569211045
100000000111110100000001110000000000000110111000011110000001	110111000000100011100000011000000011110000100100011000000001	0.97736531402	0.977535514208	0.978829251078
100000000000000110011110000000000000000011000011011111110011	100011111100011110000000000001000000000000010110011110000001	0.977250051868	0.977448906011	0.978701062329
100000000000111111001000000000000001111000000111110000000111	111011111100110000000000000000100101001011001000010000000001	0.977381903153	0.977418313066	0.978929001315
100111111111111100000000000000000000000011111000000000000001	101010010000010100000000011001000101010100001000110000010111	0.977112814501	0.977707653385	0.978912627626
100000001001100110000000111000111000000000110110000001101001	111111111111110001110000000000000000000000000011000000000001	0.977462694381	0.976913529471	0.978912412183
100000111110101001000000000111100100000000001111000000010001	100001111111111111111100000000001000000000000000000000000001	0.977411634325	0.976076747789	0.978444684831
111111110000000000000001111000000000000001000001100000111101	110011100010000011110001011100000000000000000000000001101111	0.977543485609	0.977564383607	0.978526122389
100100011110010001010101100010100000101000000000100000010011	100000011111111111111111100000000000000000000000000000000001	0.977567399813	0.975542448465	0.978327914576
110011000000010000000000000011111100111000000000001110000111	101111000000000000000000011110000000001000000001110011110111	0.977560074742	0.977538961301	0.978707310184
110011011100000001000000000011101101001001001000100000001001	111000000011000000000000111111100111110000001100000000000001	0.977429947003	0.977214503727	0.978628242502
101110100001000101011000001001011000010000110000010010000001	100000111000011011000110111111111000000000000000000000000001	0.977512892664	0.976563865035	0.978639014666
111011111100110000000000000000100101001011001000010000000001	111100001000001111110001001100000011111000000000000000000001	0.977418313066	0.977083083329	0.978713988926
100111100000000000000000111111000001100101110011000000000001	111111111111110000000000000000000000000000000010000000111011	0.977276551391	0.97728042937	0.97889711571
111110000000111000110000001011000000000001010010000001100011	100001111111001110000000000000000111100000001010000000000111	0.977635049001	0.977502335944	0.979058051837
101000000000000110000100001000111010000001111101010001000011	100111000110000001100010111000010000000000000010111001100001	0.977498242521	0.977535298765	0.978959378817
100100000100100000001100000111110000001000110111001001000001	100001111111111111111000000000000000000000000000000000000111	0.977378025174	0.976932919366	0.978992772524
100011101100000000000111111100000000000000011110000000000111	110000111110000100000000010011100001001100100000000000001111	0.977465064257	0.977594114779	0.978815678152
110011011100000001000000000011101101001001001000100000001001	100000000111000000000000000000000001111100011000000111111111	0.977429947003	0.977279567597	0.978889790639
111111000100000111110000111000000000000000000000000110000111	111111110000000000000000000000000111111111110000000000000001	0.977507291139	0.977135005159	0.978879664805
100000000011100010000000110001011111000011000000111100000001	111101100011110000001000000000000000000001100111011100000001	0.977326749674	0.977432316879	0.978695676247
100011101100000010001000000001000000001110000011110000001111	110100010000000000000001101111001000010111011000010000000101	0.977619967972	0.977489409347	0.978919306367
100111000110000001100010111000010000000000000010111001100001	100100000100100000001100000111110000001000110111001001000001	0.977535298765	0.977378025174	0.978732947934
110111000000100011100000011000000011110000100100011000000001	100000011111111111111111100000000000000000000000000000000001	0.977535514208	0.975542448465	0.978737472243
100000000000000000000000000000011111111000000001111111111001	101010000000000000001000000011000101000001000110111111010101	0.976362641016	0.977500827841	0.97841172201
100000000000000111111111110000000000000011000000000000111111	101111111111110010000000000000000000000000111000000110000001	0.9772442349	0.977321579035	0.979114067089
101110100001011000000011001000000011100000011000000001100011	111101100011110000001000000000000000000001100111011100000001	0.977606395046	0.977432316879	0.978895392164
111111111111100010100000110000000000000100010000000000000001	111111100000000000001000000011111100001111000000000000001001	0.97698247132	0.97737974872	0.97862285642
